,target,nk,time
12468,cpu,325,0.7911384105682373
12469,cpu,325,0.782667875289917
12470,cpu,325,0.7845535278320312
12471,cpu,325,0.7859916687011719
12472,cpu,325,0.7871053218841553
12473,cpu,325,0.7939052581787109
12474,cpu,325,0.7891950607299805
12475,cpu,325,0.779517650604248
12476,cpu,325,0.7867050170898438
12477,cpu,325,0.7796740531921387
12478,cpu,325,0.7800488471984863
12479,cpu,325,0.779468297958374
12480,cpu,325,0.7989561557769775
12481,cpu,325,0.7882711887359619
12482,cpu,325,0.7934789657592773
12483,cpu,325,0.7828328609466553
12484,cpu,325,0.790564775466919
12485,cpu,325,0.815065860748291
12486,cpu,325,0.8130362033843994
12487,cpu,325,0.788076639175415
12488,cpu,325,0.7854604721069336
12489,cpu,325,0.7781906127929688
12490,cpu,325,0.7848987579345703
12491,cpu,325,0.7820782661437988
12492,cpu,325,0.7882096767425537
12493,cpu,325,0.7794055938720703
12494,cpu,325,0.7827484607696533
12495,cpu,325,0.780524492263794
12496,cpu,325,0.7803118228912354
12497,cpu,325,0.7805919647216797
12498,cpu,325,0.7823705673217773
12499,cpu,325,0.7837769985198975
12500,cpu,325,0.780343770980835
12501,cpu,325,0.7813451290130615
12502,cpu,325,0.7809617519378662
12503,cpu,325,0.7881474494934082
12504,cpu,325,0.7868354320526123
12505,cpu,325,0.7819666862487793
12506,cpu,325,0.7851130962371826
12507,cpu,325,0.7823667526245117
12508,cpu,325,0.7833776473999023
12509,cpu,325,0.7812783718109131
12510,cpu,325,0.7808454036712646
12511,cpu,325,0.8273351192474365
12512,cpu,325,0.8747544288635254
12513,cpu,325,0.787163496017456
12514,cpu,325,0.7870464324951172
12515,cpu,325,0.7809112071990967
12516,cpu,325,0.7864999771118164
12517,cpu,325,0.7803065776824951
12518,cpu,325,0.7808701992034912
12519,cpu,325,0.7909708023071289
12520,cpu,325,0.7867114543914795
12521,cpu,325,0.7903332710266113
12522,cpu,325,0.7953195571899414
12523,cpu,325,0.7836005687713623
12524,cpu,325,0.7872514724731445
12525,cpu,325,0.7848110198974609
12526,cpu,325,0.7865378856658936
12527,cpu,325,0.7988173961639404
12528,cpu,325,0.7864823341369629
12529,cpu,325,0.7822666168212891
12530,cpu,325,0.7828044891357422
12531,cpu,325,0.7915527820587158
12532,cpu,325,0.790088415145874
12533,cpu,325,0.792290449142456
12534,cpu,325,0.8002052307128906
12535,cpu,325,0.7873902320861816
12536,cpu,325,0.7915689945220947
12537,cpu,325,0.7886321544647217
12538,cpu,325,0.7945353984832764
12539,cpu,325,0.7856707572937012
12540,cpu,325,0.7958734035491943
12541,cpu,325,0.785778284072876
12542,cpu,325,0.789945125579834
12543,cpu,325,0.7836129665374756
12544,cpu,325,0.7834513187408447
12545,cpu,325,0.7861158847808838
12546,cpu,325,0.7886402606964111
12547,cpu,325,0.7835490703582764
12548,cpu,325,0.7770426273345947
12549,cpu,325,0.7883057594299316
12550,cpu,325,0.8486840724945068
12551,cpu,325,0.8822979927062988
12552,cpu,325,0.7876596450805664
12553,cpu,325,0.7888269424438477
12554,cpu,325,0.7842795848846436
12555,cpu,325,0.7891695499420166
12556,cpu,325,0.7808234691619873
12557,cpu,325,0.7824699878692627
12558,cpu,325,0.7800297737121582
12559,cpu,325,0.7857141494750977
12560,cpu,325,0.7858052253723145
12561,cpu,325,0.7857739925384521
12562,cpu,325,0.7884187698364258
12563,cpu,325,0.7889189720153809
12564,cpu,325,0.8050708770751953
12565,cpu,325,0.7842447757720947
12566,cpu,325,0.7841660976409912
12567,cpu,325,0.7840321063995361
12568,cpu,325,0.7864787578582764
12569,cpu,325,0.7842693328857422
12570,cpu,325,0.7823970317840576
12571,cpu,325,0.7822587490081787
12572,cpu,325,0.7873430252075195
12573,cpu,325,0.7866179943084717
12574,cpu,325,0.7880077362060547
12575,cpu,325,0.7861752510070801
12576,cpu,325,0.7928447723388672
12577,cpu,325,0.8008935451507568
12578,cpu,325,0.7857027053833008
12579,cpu,325,0.7835619449615479
12580,cpu,325,0.787125825881958
12581,cpu,325,0.7876746654510498
12582,cpu,325,0.7926263809204102
12583,cpu,325,0.7937095165252686
12584,cpu,325,0.7859439849853516
12585,cpu,325,0.7847721576690674
12586,cpu,325,0.7890620231628418
12587,cpu,325,0.7898004055023193
12588,cpu,325,0.7842991352081299
12589,cpu,325,0.7896785736083984
12590,cpu,325,0.7999186515808105
12591,cpu,325,0.7876057624816895
12592,cpu,325,0.789818525314331
12593,cpu,325,0.7862982749938965
12594,cpu,325,0.7934648990631104
12595,cpu,325,0.7870187759399414
12596,cpu,325,0.7901897430419922
12597,cpu,325,0.7948784828186035
12598,cpu,325,0.7891170978546143
12599,cpu,325,0.7984743118286133
12600,cpu,325,0.7900035381317139
12601,cpu,325,0.783698558807373
12602,cpu,325,0.8042409420013428
12603,cpu,325,0.7848978042602539
12604,cpu,325,0.7952837944030762
12605,cpu,325,0.7947938442230225
12606,cpu,325,0.796475887298584
12607,cpu,325,0.8016915321350098
12608,cpu,325,0.7903540134429932
12609,cpu,325,0.7853512763977051
12610,cpu,325,0.7889630794525146
12611,cpu,325,0.7884871959686279
12612,cpu,325,0.7885086536407471
12613,cpu,325,0.7877399921417236
12614,cpu,325,0.7845394611358643
12615,cpu,325,0.7949707508087158
12616,cpu,325,0.7882390022277832
12617,cpu,325,0.7941384315490723
12618,cpu,325,0.7968120574951172
12619,cpu,325,0.7906875610351562
12620,cpu,325,0.788083553314209
12621,cpu,325,0.7883412837982178
12622,cpu,325,0.7841587066650391
12623,cpu,325,0.7931463718414307
12624,cpu,325,0.7937862873077393
12625,cpu,325,0.7839417457580566
12626,cpu,325,0.7899749279022217
12627,cpu,325,0.791426420211792
12628,cpu,325,0.8057036399841309
12629,cpu,325,0.7922430038452148
12630,cpu,325,0.7932107448577881
12631,cpu,325,0.78505539894104
12632,cpu,325,0.7926461696624756
12633,cpu,325,0.7949230670928955
12634,cpu,325,0.7924470901489258
12635,cpu,325,0.7937142848968506
12636,cpu,325,0.7860023975372314
12637,cpu,325,0.7879419326782227
12638,cpu,325,0.7944364547729492
12639,cpu,325,0.7920057773590088
12640,cpu,325,0.8035809993743896
12641,cpu,325,0.7941021919250488
12642,cpu,325,0.7976500988006592
12643,cpu,325,0.7907614707946777
12644,cpu,325,0.7904787063598633
12645,cpu,325,0.7936971187591553
12646,cpu,325,0.7916910648345947
12647,cpu,325,0.788092851638794
12648,cpu,325,0.7911744117736816
12649,cpu,325,0.7893228530883789
12650,cpu,325,0.7921319007873535
12651,cpu,325,0.7886354923248291
12652,cpu,325,0.7977809906005859
12653,cpu,325,0.8066771030426025
12654,cpu,325,0.7919406890869141
12655,cpu,325,0.7976779937744141
12656,cpu,325,0.7920265197753906
12657,cpu,325,0.7870793342590332
12658,cpu,325,0.7917709350585938
12659,cpu,325,0.7897038459777832
12660,cpu,325,0.7927813529968262
12661,cpu,325,0.7874245643615723
12662,cpu,325,0.7984631061553955
12663,cpu,325,0.7935967445373535
12664,cpu,325,0.7902984619140625
12665,cpu,325,0.7907381057739258
12666,cpu,325,0.7890708446502686
12667,cpu,325,0.7894184589385986
12668,cpu,325,0.7888987064361572
12669,cpu,325,0.7910146713256836
12670,cpu,325,0.7904722690582275
12671,cpu,325,0.788038969039917
12672,cpu,325,0.795910120010376
12673,cpu,325,0.7852053642272949
12674,cpu,325,0.7974205017089844
12675,cpu,325,0.7888839244842529
12676,cpu,325,0.7886731624603271
12677,cpu,325,0.7887141704559326
12678,cpu,325,0.8183262348175049
12679,cpu,325,0.8191623687744141
12680,cpu,325,0.7888162136077881
12681,cpu,325,0.7867264747619629
12682,cpu,325,0.7843992710113525
12683,cpu,325,0.7881331443786621
12684,cpu,325,0.788703203201294
12685,cpu,325,0.7893226146697998
12686,cpu,325,0.7878124713897705
12687,cpu,325,0.7865705490112305
12688,cpu,325,0.7905251979827881
12689,cpu,325,0.7860310077667236
12690,cpu,325,0.7867469787597656
12691,cpu,325,0.7843823432922363
12692,cpu,325,0.7837047576904297
12693,cpu,325,0.7822232246398926
12694,cpu,325,0.7888607978820801
12695,cpu,325,0.7858712673187256
12696,cpu,325,0.7872090339660645
12697,cpu,325,0.7859780788421631
12698,cpu,325,0.7868385314941406
12699,cpu,325,0.7872624397277832
12700,cpu,325,0.7843775749206543
12701,cpu,325,0.7860209941864014
12702,cpu,325,0.7831974029541016
12703,cpu,325,0.7835702896118164
12704,cpu,325,0.852522611618042
12705,cpu,325,0.9221131801605225
12706,cpu,325,0.7864923477172852
12707,cpu,325,0.7931473255157471
12708,cpu,325,0.7895352840423584
12709,cpu,325,0.7848646640777588
12710,cpu,325,0.7860605716705322
12711,cpu,325,0.7863879203796387
12712,cpu,325,0.7870447635650635
12713,cpu,325,0.7869458198547363
12714,cpu,325,0.7855398654937744
12715,cpu,325,0.7810795307159424
12716,cpu,325,0.7822067737579346
12717,cpu,325,0.784604549407959
12718,cpu,325,0.8622362613677979
12719,cpu,325,0.8042078018188477
12720,cpu,325,0.7851457595825195
12721,cpu,325,0.7898917198181152
12722,cpu,325,0.7834000587463379
12723,cpu,325,0.7836651802062988
12724,cpu,325,0.7829380035400391
12725,cpu,325,0.7828352451324463
12726,cpu,325,0.7854735851287842
12727,cpu,325,0.783076286315918
12728,cpu,325,0.7818777561187744
12729,cpu,325,0.7853047847747803
12730,cpu,325,0.7866730690002441
12731,cpu,325,0.8075153827667236
12732,cpu,325,0.7835001945495605
12733,cpu,325,0.783806562423706
12734,cpu,325,0.7909440994262695
12735,cpu,325,0.7841095924377441
12736,cpu,325,0.7854824066162109
12737,cpu,325,0.7788898944854736
12738,cpu,325,0.7842645645141602
12739,cpu,325,0.7885851860046387
12740,cpu,325,0.7880046367645264
12741,cpu,325,0.7906386852264404
12742,cpu,325,0.7892911434173584
12743,cpu,325,0.7932004928588867
12744,cpu,325,0.8468506336212158
12745,cpu,325,0.7859632968902588
12746,cpu,325,0.790663480758667
12747,cpu,325,0.7844491004943848
12748,cpu,325,0.7990162372589111
12749,cpu,325,0.7883377075195312
12750,cpu,325,0.7891054153442383
12751,cpu,325,0.7847049236297607
12752,cpu,325,0.7860932350158691
12753,cpu,325,0.7827234268188477
12754,cpu,325,0.7908751964569092
12755,cpu,325,0.7910528182983398
12756,cpu,325,0.7899694442749023
12757,cpu,325,0.7981085777282715
12758,cpu,325,0.7885019779205322
12759,cpu,325,0.7879271507263184
12760,cpu,325,0.7894856929779053
12761,cpu,325,0.786529541015625
12762,cpu,325,0.7911629676818848
12763,cpu,325,0.7945573329925537
12764,cpu,325,0.7910559177398682
12765,cpu,325,0.7948524951934814
12766,cpu,325,0.7928476333618164
12767,cpu,325,0.7873284816741943
12768,cpu,325,0.7880544662475586
12769,cpu,325,0.7850985527038574
12770,cpu,325,0.8877077102661133
12771,cpu,325,0.8726463317871094
12772,cpu,325,0.7791965007781982
12773,cpu,325,0.787693977355957
12774,cpu,325,0.7832202911376953
12775,cpu,325,0.7850968837738037
12776,cpu,325,0.7947437763214111
12777,cpu,325,0.7850902080535889
12778,cpu,325,0.7842142581939697
12779,cpu,325,0.7863273620605469
12780,cpu,325,0.7847435474395752
12781,cpu,325,0.7862837314605713
12782,cpu,325,0.7881405353546143
12783,cpu,325,0.7828400135040283
12784,cpu,325,0.8037381172180176
12785,cpu,325,0.7824368476867676
12786,cpu,325,0.778174638748169
12787,cpu,325,0.7890245914459229
12788,cpu,325,0.7926602363586426
12789,cpu,325,0.7843163013458252
12790,cpu,325,0.7876083850860596
12791,cpu,325,0.7837405204772949
12792,cpu,325,0.7837402820587158
12793,cpu,325,0.7855358123779297
12794,cpu,325,0.7845418453216553
12795,cpu,325,0.7816741466522217
12796,cpu,325,0.7844674587249756
12797,cpu,325,0.9336669445037842
12798,cpu,325,0.8486006259918213
12799,cpu,325,0.7857227325439453
12800,cpu,325,0.7888731956481934
12801,cpu,325,0.7921023368835449
12802,cpu,325,0.7998840808868408
12803,cpu,325,0.7946889400482178
12804,cpu,325,0.7892141342163086
12805,cpu,325,0.7931435108184814
12806,cpu,325,0.7932393550872803
12807,cpu,325,0.7914433479309082
12808,cpu,325,0.7960314750671387
12809,cpu,325,0.7935142517089844
12810,cpu,325,0.8020439147949219
12811,cpu,325,0.8335514068603516
12812,cpu,325,0.7893292903900146
12813,cpu,325,0.7843520641326904
12814,cpu,325,0.7928066253662109
12815,cpu,325,0.7823085784912109
12816,cpu,325,0.7815244197845459
12817,cpu,325,0.7865245342254639
12818,cpu,325,0.7829947471618652
12819,cpu,325,0.7815113067626953
12820,cpu,325,0.7844295501708984
12821,cpu,325,0.7917282581329346
12822,cpu,325,0.7929744720458984
12823,cpu,325,0.7805681228637695
12824,cpu,325,0.832019567489624
12825,cpu,325,0.778782844543457
12826,cpu,325,0.7907390594482422
12827,cpu,325,0.8022668361663818
12828,cpu,325,0.8258163928985596
12829,cpu,325,0.8057641983032227
12830,cpu,325,0.7835400104522705
12831,cpu,325,0.782850980758667
12832,cpu,325,0.7902755737304688
12833,cpu,325,0.7927682399749756
12834,cpu,325,0.7817420959472656
12835,cpu,325,0.7877922058105469
12836,cpu,325,0.8048007488250732
12837,cpu,325,0.9514799118041992
12838,cpu,325,0.7868986129760742
12839,cpu,325,0.7868335247039795
12840,cpu,325,0.7902867794036865
12841,cpu,325,0.7837450504302979
12842,cpu,325,0.7858915328979492
12843,cpu,325,0.784663200378418
12844,cpu,325,0.7853298187255859
12845,cpu,325,0.7826442718505859
12846,cpu,325,0.7821424007415771
12847,cpu,325,0.7829346656799316
12848,cpu,325,0.7887599468231201
12849,cpu,325,0.786508321762085
12850,cpu,325,0.8345696926116943
12851,cpu,325,0.9528651237487793
12852,cpu,325,0.7898848056793213
12853,cpu,325,0.7867302894592285
12854,cpu,325,0.7894964218139648
12855,cpu,325,0.7793784141540527
12856,cpu,325,0.7827513217926025
12857,cpu,325,0.7829535007476807
12858,cpu,325,0.7852919101715088
12859,cpu,325,0.7839057445526123
12860,cpu,325,0.7865753173828125
12861,cpu,325,0.7845604419708252
12862,cpu,325,0.7870237827301025
12863,cpu,325,0.7839767932891846
12864,cpu,325,0.8055944442749023
12865,cpu,325,0.7877945899963379
12866,cpu,325,0.787883996963501
12867,cpu,325,0.7823565006256104
12868,cpu,325,0.7834548950195312
12869,cpu,325,0.7792670726776123
12870,cpu,325,0.7840108871459961
12871,cpu,325,0.7860658168792725
12872,cpu,325,0.7854385375976562
12873,cpu,325,0.7867522239685059
12874,cpu,325,0.7893803119659424
12875,cpu,325,0.7875967025756836
12876,cpu,325,0.7834434509277344
12877,cpu,325,0.8044953346252441
12878,cpu,325,0.785341739654541
12879,cpu,325,0.7830085754394531
12880,cpu,325,0.7861385345458984
12881,cpu,325,0.7837674617767334
12882,cpu,325,0.784409761428833
12883,cpu,325,0.7802536487579346
12884,cpu,325,0.7820553779602051
12885,cpu,325,0.7841989994049072
12886,cpu,325,0.784611701965332
12887,cpu,325,0.7821507453918457
12888,cpu,325,0.7807011604309082
12889,cpu,325,0.7808961868286133
12890,cpu,325,0.81376051902771
12891,cpu,325,0.7833704948425293
12892,cpu,325,0.7856223583221436
12893,cpu,325,0.7839987277984619
12894,cpu,325,0.7863681316375732
12895,cpu,325,0.7842955589294434
12896,cpu,325,0.785264253616333
12897,cpu,325,0.7848551273345947
12898,cpu,325,0.7818994522094727
12899,cpu,325,0.7802534103393555
12900,cpu,325,0.7852916717529297
12901,cpu,325,0.7888820171356201
12902,cpu,325,0.7810630798339844
12903,cpu,325,0.8735709190368652
12904,cpu,325,0.7888791561126709
12905,cpu,325,0.7836520671844482
12906,cpu,325,0.7902657985687256
12907,cpu,325,0.7821335792541504
12908,cpu,325,0.78790283203125
12909,cpu,325,0.7863388061523438
12910,cpu,325,0.7860429286956787
12911,cpu,325,0.7834198474884033
12912,cpu,325,0.7839834690093994
12913,cpu,325,0.7849507331848145
12914,cpu,325,0.784989595413208
12915,cpu,325,0.7832584381103516
12916,cpu,325,0.8288528919219971
12917,cpu,325,0.8215258121490479
12918,cpu,325,0.7788023948669434
12919,cpu,325,0.7782037258148193
12920,cpu,325,0.7810282707214355
12921,cpu,325,0.7805871963500977
12922,cpu,325,0.7781610488891602
12923,cpu,325,0.7785210609436035
12924,cpu,325,0.7848782539367676
12925,cpu,325,0.7825522422790527
12926,cpu,325,0.7813048362731934
12927,cpu,325,0.780142068862915
12928,cpu,325,0.7840523719787598
12929,cpu,325,0.7830345630645752
12930,cpu,325,0.7898623943328857
12931,cpu,325,0.7844586372375488
12932,cpu,325,0.7831683158874512
12933,cpu,325,0.781090259552002
12934,cpu,325,0.7822525501251221
12935,cpu,325,0.7819492816925049
12936,cpu,325,0.787816047668457
12937,cpu,325,0.780646562576294
12938,cpu,325,0.7839016914367676
12939,cpu,325,0.7834625244140625
12940,cpu,325,0.7901391983032227
12941,cpu,325,0.7831149101257324
12942,cpu,325,0.8202869892120361
12943,cpu,325,0.7842376232147217
12944,cpu,325,0.7856285572052002
12945,cpu,325,0.7849977016448975
12946,cpu,325,0.78096604347229
12947,cpu,325,0.786182165145874
12948,cpu,325,0.7879257202148438
12949,cpu,325,0.7812337875366211
12950,cpu,325,0.7845680713653564
12951,cpu,325,0.7823677062988281
12952,cpu,325,0.7847082614898682
12953,cpu,325,0.7867023944854736
12954,cpu,325,0.7850768566131592
12955,cpu,325,0.8215012550354004
12956,cpu,325,0.8528945446014404
12957,cpu,325,0.7837579250335693
12958,cpu,325,0.7833981513977051
12959,cpu,325,0.782578706741333
12960,cpu,325,0.7866313457489014
12961,cpu,325,0.7888054847717285
12962,cpu,325,0.7854301929473877
12963,cpu,325,0.7859513759613037
12964,cpu,325,0.7869701385498047
12965,cpu,325,0.7811522483825684
12966,cpu,325,0.7856571674346924
12967,cpu,325,0.7807395458221436
12968,cpu,325,0.7841651439666748
12969,cpu,325,0.9133081436157227
12970,cpu,325,0.8609864711761475
12971,cpu,325,0.7845909595489502
12972,cpu,325,0.784343957901001
12973,cpu,325,0.7835407257080078
12974,cpu,325,0.7842843532562256
12975,cpu,325,0.7818548679351807
12976,cpu,325,0.7852444648742676
12977,cpu,325,0.782761812210083
12978,cpu,325,0.7867491245269775
12979,cpu,325,0.7786023616790771
12980,cpu,325,0.7901065349578857
12981,cpu,325,0.7937610149383545
12982,cpu,325,0.7832043170928955
12983,cpu,325,0.8324840068817139
12984,cpu,325,0.7814545631408691
12985,cpu,325,0.7828781604766846
12986,cpu,325,0.7853372097015381
12987,cpu,325,0.7838571071624756
12988,cpu,325,0.7795140743255615
12989,cpu,325,0.7855432033538818
12990,cpu,325,0.7860097885131836
12991,cpu,325,0.7829306125640869
12992,cpu,325,0.7873964309692383
12993,cpu,325,0.7814645767211914
12994,cpu,325,0.7865622043609619
12995,cpu,325,0.7892045974731445
12996,cpu,325,0.7854740619659424
12997,cpu,325,0.7792389392852783
12998,cpu,325,0.7871170043945312
12999,cpu,325,0.7840685844421387
13000,cpu,350,0.8539841175079346
13001,cpu,350,0.8553047180175781
13002,cpu,350,0.8574020862579346
13003,cpu,350,0.8529996871948242
13004,cpu,350,0.8560237884521484
13005,cpu,350,0.8554043769836426
13006,cpu,350,0.8552336692810059
13007,cpu,350,0.8612508773803711
13008,cpu,350,0.8633511066436768
13009,cpu,350,0.857391357421875
13010,cpu,350,0.8641297817230225
13011,cpu,350,0.9235641956329346
13012,cpu,350,0.9290652275085449
13013,cpu,350,0.8593564033508301
13014,cpu,350,0.8646230697631836
13015,cpu,350,0.8619563579559326
13016,cpu,350,0.8662562370300293
13017,cpu,350,0.8558769226074219
13018,cpu,350,0.8572959899902344
13019,cpu,350,0.8587875366210938
13020,cpu,350,0.8655593395233154
13021,cpu,350,0.8583807945251465
13022,cpu,350,0.8628823757171631
13023,cpu,350,0.8639934062957764
13024,cpu,350,0.8602547645568848
13025,cpu,350,0.8603408336639404
13026,cpu,350,0.8603732585906982
13027,cpu,350,0.8624138832092285
13028,cpu,350,0.8643083572387695
13029,cpu,350,0.8610858917236328
13030,cpu,350,0.8610415458679199
13031,cpu,350,0.8573868274688721
13032,cpu,350,0.8607678413391113
13033,cpu,350,0.8617696762084961
13034,cpu,350,0.8639791011810303
13035,cpu,350,0.8965387344360352
13036,cpu,350,0.8628196716308594
13037,cpu,350,0.8599047660827637
13038,cpu,350,0.8610312938690186
13039,cpu,350,0.8655238151550293
13040,cpu,350,0.8582863807678223
13041,cpu,350,0.8582718372344971
13042,cpu,350,0.8626227378845215
13043,cpu,350,0.8627848625183105
13044,cpu,350,0.859572172164917
13045,cpu,350,0.8624870777130127
13046,cpu,350,0.8636269569396973
13047,cpu,350,0.8961963653564453
13048,cpu,350,0.8602030277252197
13049,cpu,350,0.8626711368560791
13050,cpu,350,0.8625519275665283
13051,cpu,350,0.8574855327606201
13052,cpu,350,0.8577313423156738
13053,cpu,350,0.862715482711792
13054,cpu,350,0.8628129959106445
13055,cpu,350,0.8682026863098145
13056,cpu,350,0.8682467937469482
13057,cpu,350,0.8617651462554932
13058,cpu,350,0.858006477355957
13059,cpu,350,0.9249029159545898
13060,cpu,350,0.8621861934661865
13061,cpu,350,0.8624217510223389
13062,cpu,350,0.8631820678710938
13063,cpu,350,0.8593690395355225
13064,cpu,350,0.8635632991790771
13065,cpu,350,0.8604774475097656
13066,cpu,350,0.8611953258514404
13067,cpu,350,0.8662714958190918
13068,cpu,350,0.8619325160980225
13069,cpu,350,0.8649413585662842
13070,cpu,350,0.8598692417144775
13071,cpu,350,0.9552748203277588
13072,cpu,350,0.8604555130004883
13073,cpu,350,0.8592402935028076
13074,cpu,350,0.8613789081573486
13075,cpu,350,0.8659923076629639
13076,cpu,350,0.8638744354248047
13077,cpu,350,0.8617432117462158
13078,cpu,350,0.8629474639892578
13079,cpu,350,0.8580846786499023
13080,cpu,350,0.8626441955566406
13081,cpu,350,0.857658863067627
13082,cpu,350,0.8599531650543213
13083,cpu,350,0.9246070384979248
13084,cpu,350,0.8636622428894043
13085,cpu,350,0.8603589534759521
13086,cpu,350,0.8681731224060059
13087,cpu,350,0.8604977130889893
13088,cpu,350,0.8610930442810059
13089,cpu,350,0.8601653575897217
13090,cpu,350,0.8597049713134766
13091,cpu,350,0.8661084175109863
13092,cpu,350,0.8650288581848145
13093,cpu,350,0.8637957572937012
13094,cpu,350,0.8577075004577637
13095,cpu,350,0.913346529006958
13096,cpu,350,0.8643405437469482
13097,cpu,350,0.8661742210388184
13098,cpu,350,0.8611376285552979
13099,cpu,350,0.8591537475585938
13100,cpu,350,0.8646490573883057
13101,cpu,350,0.8597075939178467
13102,cpu,350,0.8619110584259033
13103,cpu,350,0.8669979572296143
13104,cpu,350,0.861335039138794
13105,cpu,350,0.8594322204589844
13106,cpu,350,0.861591100692749
13107,cpu,350,0.8821053504943848
13108,cpu,350,0.8580350875854492
13109,cpu,350,0.8585221767425537
13110,cpu,350,0.8627264499664307
13111,cpu,350,0.8606455326080322
13112,cpu,350,0.86319899559021
13113,cpu,350,0.8628287315368652
13114,cpu,350,0.8625409603118896
13115,cpu,350,0.8567092418670654
13116,cpu,350,0.8593337535858154
13117,cpu,350,0.8617293834686279
13118,cpu,350,0.8966238498687744
13119,cpu,350,1.0328381061553955
13120,cpu,350,0.863318920135498
13121,cpu,350,0.8652496337890625
13122,cpu,350,0.8635451793670654
13123,cpu,350,0.8590230941772461
13124,cpu,350,0.863466739654541
13125,cpu,350,0.8629822731018066
13126,cpu,350,0.865825891494751
13127,cpu,350,0.868999719619751
13128,cpu,350,0.8694195747375488
13129,cpu,350,0.8626666069030762
13130,cpu,350,0.8630955219268799
13131,cpu,350,0.9353029727935791
13132,cpu,350,0.8708536624908447
13133,cpu,350,0.8653514385223389
13134,cpu,350,0.8611161708831787
13135,cpu,350,0.8623769283294678
13136,cpu,350,0.8597640991210938
13137,cpu,350,0.8586249351501465
13138,cpu,350,0.8583269119262695
13139,cpu,350,0.860248327255249
13140,cpu,350,0.8605494499206543
13141,cpu,350,0.8635389804840088
13142,cpu,350,0.8638131618499756
13143,cpu,350,0.8620514869689941
13144,cpu,350,0.8604047298431396
13145,cpu,350,0.8657200336456299
13146,cpu,350,0.8612446784973145
13147,cpu,350,0.8619019985198975
13148,cpu,350,0.8602488040924072
13149,cpu,350,0.8632075786590576
13150,cpu,350,0.8564426898956299
13151,cpu,350,0.8634243011474609
13152,cpu,350,0.8618097305297852
13153,cpu,350,0.8608412742614746
13154,cpu,350,0.8603229522705078
13155,cpu,350,0.861290693283081
13156,cpu,350,0.8644838333129883
13157,cpu,350,0.861008882522583
13158,cpu,350,0.8581671714782715
13159,cpu,350,0.8622281551361084
13160,cpu,350,0.8656706809997559
13161,cpu,350,0.8618824481964111
13162,cpu,350,0.8659110069274902
13163,cpu,350,0.8634719848632812
13164,cpu,350,0.8646924495697021
13165,cpu,350,0.8605906963348389
13166,cpu,350,0.8823022842407227
13167,cpu,350,0.8833649158477783
13168,cpu,350,0.8627259731292725
13169,cpu,350,0.8667659759521484
13170,cpu,350,0.8605952262878418
13171,cpu,350,0.8646218776702881
13172,cpu,350,0.8615245819091797
13173,cpu,350,0.8604297637939453
13174,cpu,350,0.8617799282073975
13175,cpu,350,0.8612995147705078
13176,cpu,350,0.8656129837036133
13177,cpu,350,0.8661189079284668
13178,cpu,350,0.9152007102966309
13179,cpu,350,1.019676685333252
13180,cpu,350,0.8581361770629883
13181,cpu,350,0.8595371246337891
13182,cpu,350,0.8604080677032471
13183,cpu,350,0.8642992973327637
13184,cpu,350,0.8602762222290039
13185,cpu,350,0.862666130065918
13186,cpu,350,0.8671987056732178
13187,cpu,350,0.8651273250579834
13188,cpu,350,0.864081621170044
13189,cpu,350,0.8630454540252686
13190,cpu,350,0.8634746074676514
13191,cpu,350,0.8694760799407959
13192,cpu,350,0.8620483875274658
13193,cpu,350,0.8649938106536865
13194,cpu,350,0.8582906723022461
13195,cpu,350,0.8645942211151123
13196,cpu,350,0.8646278381347656
13197,cpu,350,0.8605179786682129
13198,cpu,350,0.863018274307251
13199,cpu,350,0.8667113780975342
13200,cpu,350,0.8629922866821289
13201,cpu,350,0.8635892868041992
13202,cpu,350,0.8634531497955322
13203,cpu,350,0.9120385646820068
13204,cpu,350,0.8656473159790039
13205,cpu,350,0.8636970520019531
13206,cpu,350,0.864311695098877
13207,cpu,350,0.8642234802246094
13208,cpu,350,0.8630766868591309
13209,cpu,350,0.8594512939453125
13210,cpu,350,0.8607196807861328
13211,cpu,350,0.8633847236633301
13212,cpu,350,0.8624081611633301
13213,cpu,350,0.8630216121673584
13214,cpu,350,0.8883047103881836
13215,cpu,350,1.0444912910461426
13216,cpu,350,0.8626649379730225
13217,cpu,350,0.8626408576965332
13218,cpu,350,0.8593213558197021
13219,cpu,350,0.8622803688049316
13220,cpu,350,0.8628172874450684
13221,cpu,350,0.8636760711669922
13222,cpu,350,0.8630280494689941
13223,cpu,350,0.8581564426422119
13224,cpu,350,0.8611721992492676
13225,cpu,350,0.8611435890197754
13226,cpu,350,0.8621344566345215
13227,cpu,350,0.9269552230834961
13228,cpu,350,0.8954751491546631
13229,cpu,350,0.8631341457366943
13230,cpu,350,0.8576128482818604
13231,cpu,350,0.8631963729858398
13232,cpu,350,0.8607120513916016
13233,cpu,350,0.8571741580963135
13234,cpu,350,0.8612761497497559
13235,cpu,350,0.8592443466186523
13236,cpu,350,0.8611531257629395
13237,cpu,350,0.8586723804473877
13238,cpu,350,0.8624787330627441
13239,cpu,350,0.8910198211669922
13240,cpu,350,1.0347495079040527
13241,cpu,350,0.8659894466400146
13242,cpu,350,0.8631863594055176
13243,cpu,350,0.8609409332275391
13244,cpu,350,0.862992525100708
13245,cpu,350,0.8660116195678711
13246,cpu,350,0.8610236644744873
13247,cpu,350,0.8639190196990967
13248,cpu,350,0.8630194664001465
