,target,nk,time
1737,jit,50,0.0012631416320800781
1738,jit,50,0.0012671947479248047
1739,jit,50,0.0012624263763427734
1740,jit,50,0.001279592514038086
1741,jit,50,0.0014064311981201172
1742,jit,50,0.0012645721435546875
1743,jit,50,0.0012617111206054688
1744,jit,50,0.0012652873992919922
1745,jit,50,0.0014944076538085938
1746,jit,50,0.0012624263763427734
1747,jit,50,0.0012865066528320312
1748,jit,50,0.0012578964233398438
1749,jit,50,0.0012657642364501953
1750,jit,50,0.0013496875762939453
1751,jit,50,0.0012636184692382812
1752,jit,50,0.001279592514038086
1753,jit,50,0.0012710094451904297
1754,jit,50,0.0013439655303955078
1755,jit,50,0.0012621879577636719
1756,jit,50,0.0012629032135009766
1757,jit,50,0.0012614727020263672
1758,jit,50,0.0012633800506591797
1759,jit,50,0.0012664794921875
1760,jit,50,0.001275777816772461
1761,jit,50,0.0012629032135009766
1762,jit,50,0.0013835430145263672
1763,jit,50,0.0012695789337158203
1764,jit,50,0.0012612342834472656
1765,jit,50,0.0012903213500976562
1766,jit,50,0.0013132095336914062
1767,jit,50,0.0012853145599365234
1768,jit,50,0.0012629032135009766
1769,jit,50,0.001262664794921875
1770,jit,50,0.001260519027709961
1771,jit,50,0.001271963119506836
1772,jit,50,0.0012645721435546875
1773,jit,50,0.0012598037719726562
1774,jit,50,0.0013065338134765625
1775,jit,50,0.001264333724975586
1776,jit,50,0.001260995864868164
1777,jit,50,0.0012869834899902344
1778,jit,50,0.0013637542724609375
1779,jit,50,0.0014023780822753906
1780,jit,50,0.0012674331665039062
1781,jit,50,0.0012657642364501953
1782,jit,50,0.0013918876647949219
1783,jit,50,0.0012924671173095703
1784,jit,50,0.0012636184692382812
1785,jit,50,0.0012660026550292969
1786,jit,50,0.0012669563293457031
1787,jit,50,0.001293182373046875
1788,jit,50,0.0012633800506591797
1789,jit,50,0.001308441162109375
1790,jit,50,0.0013041496276855469
1791,jit,50,0.0013000965118408203
1792,jit,50,0.001470804214477539
1793,jit,50,0.0012655258178710938
1794,jit,50,0.0012636184692382812
1795,jit,50,0.0012667179107666016
1796,jit,50,0.0013318061828613281
1797,jit,50,0.0012674331665039062
1798,jit,50,0.0012691020965576172
1799,jit,50,0.0012657642364501953
1800,jit,50,0.0012598037719726562
1801,jit,50,0.0013890266418457031
1802,jit,50,0.0012657642364501953
1803,jit,50,0.0013048648834228516
1804,jit,50,0.001268148422241211
1805,jit,50,0.0012664794921875
1806,jit,50,0.0013892650604248047
1807,jit,50,0.0012683868408203125
1808,jit,50,0.0013091564178466797
1809,jit,50,0.0012636184692382812
1810,jit,50,0.0012671947479248047
1811,jit,50,0.001264810562133789
1812,jit,50,0.0012581348419189453
1813,jit,50,0.0012829303741455078
1814,jit,50,0.001268148422241211
1815,jit,50,0.0012640953063964844
1816,jit,50,0.0012586116790771484
1817,jit,50,0.001287698745727539
1818,jit,50,0.0012617111206054688
1819,jit,50,0.001260995864868164
1820,jit,50,0.0012645721435546875
1821,jit,50,0.0012636184692382812
1822,jit,50,0.0012600421905517578
1823,jit,50,0.0012714862823486328
1824,jit,50,0.0012619495391845703
1825,jit,50,0.0012819766998291016
1826,jit,50,0.0012655258178710938
1827,jit,50,0.001262664794921875
1828,jit,50,0.0012552738189697266
1829,jit,50,0.0012645721435546875
1830,jit,50,0.001256704330444336
1831,jit,50,0.0012614727020263672
1832,jit,50,0.0012650489807128906
1833,jit,50,0.001260519027709961
1834,jit,50,0.00125885009765625
1835,jit,50,0.0012660026550292969
1836,jit,50,0.0012726783752441406
1837,jit,50,0.0012586116790771484
1838,jit,50,0.001283407211303711
1839,jit,50,0.0012602806091308594
1840,jit,50,0.0012590885162353516
1841,jit,50,0.0012683868408203125
1842,jit,50,0.0012576580047607422
1843,jit,50,0.0013644695281982422
1844,jit,50,0.0012798309326171875
1845,jit,50,0.0012636184692382812
1846,jit,50,0.0012581348419189453
1847,jit,50,0.0015826225280761719
1848,jit,50,0.0013003349304199219
1849,jit,50,0.0012979507446289062
1850,jit,50,0.001317739486694336
1851,jit,50,0.001379251480102539
1852,jit,50,0.0012583732604980469
1853,jit,50,0.0012693405151367188
1854,jit,50,0.0012760162353515625
1855,jit,50,0.001508951187133789
1856,jit,50,0.0012664794921875
1857,jit,50,0.0012636184692382812
1858,jit,50,0.0012583732604980469
1859,jit,50,0.001268625259399414
1860,jit,50,0.0012598037719726562
1861,jit,50,0.0013513565063476562
1862,jit,50,0.0013134479522705078
1863,jit,50,0.0012612342834472656
1864,jit,50,0.0012600421905517578
1865,jit,50,0.001332998275756836
1866,jit,50,0.001260519027709961
1867,jit,50,0.0012586116790771484
1868,jit,50,0.0012621879577636719
1869,jit,50,0.0012598037719726562
1870,jit,50,0.0012602806091308594
1871,jit,50,0.0012638568878173828
1872,jit,50,0.00128173828125
1873,jit,50,0.0012574195861816406
1874,jit,50,0.0013051033020019531
1875,jit,50,0.0012590885162353516
1876,jit,50,0.001302480697631836
1877,jit,50,0.0012912750244140625
1878,jit,50,0.0012612342834472656
1879,jit,50,0.0012972354888916016
1880,jit,50,0.001287698745727539
1881,jit,50,0.0012633800506591797
1882,jit,50,0.00125885009765625
1883,jit,50,0.0012884140014648438
1884,jit,50,0.0013535022735595703
1885,jit,50,0.0012617111206054688
1886,jit,50,0.0012898445129394531
1887,jit,50,0.0012814998626708984
1888,jit,50,0.0013446807861328125
1889,jit,50,0.0012698173522949219
1890,jit,50,0.0012590885162353516
1891,jit,50,0.0012576580047607422
1892,jit,50,0.0012600421905517578
1893,jit,50,0.0012810230255126953
1894,jit,50,0.0012612342834472656
1895,jit,50,0.0012645721435546875
1896,jit,50,0.0012664794921875
1897,jit,50,0.0012593269348144531
1898,jit,50,0.0015120506286621094
1899,jit,50,0.0013766288757324219
1900,jit,50,0.0012981891632080078
1901,jit,50,0.0013301372528076172
1902,jit,50,0.001329660415649414
1903,jit,50,0.0013303756713867188
1904,jit,50,0.001325368881225586
1905,jit,50,0.0013110637664794922
1906,jit,50,0.0012574195861816406
1907,jit,50,0.0014278888702392578
1908,jit,50,0.0012595653533935547
1909,jit,50,0.0013990402221679688
1910,jit,50,0.001317739486694336
1911,jit,50,0.0013437271118164062
1912,jit,50,0.0012903213500976562
1913,jit,50,0.0013170242309570312
1914,jit,50,0.0012607574462890625
1915,jit,50,0.0013010501861572266
1916,jit,50,0.0013813972473144531
1917,jit,50,0.0012617111206054688
1918,jit,50,0.0012826919555664062
1919,jit,50,0.0012984275817871094
1920,jit,50,0.0012569427490234375
1921,jit,50,0.0012614727020263672
1922,jit,50,0.0012857913970947266
1923,jit,50,0.0012576580047607422
1924,jit,50,0.0013506412506103516
1925,jit,50,0.0013294219970703125
1926,jit,50,0.0012943744659423828
1927,jit,50,0.0012977123260498047
1928,jit,50,0.0013589859008789062
1929,jit,50,0.001333475112915039
1930,jit,50,0.0012793540954589844
1931,jit,50,0.0013594627380371094
1932,jit,50,0.0012543201446533203
1933,jit,50,0.0013387203216552734
1934,jit,50,0.0013043880462646484
1935,jit,50,0.001256704330444336
1936,jit,50,0.001256704330444336
1937,jit,50,0.0012676715850830078
1938,jit,50,0.0012595653533935547
1939,jit,50,0.0013871192932128906
1940,jit,50,0.001392364501953125
1941,jit,50,0.0012638568878173828
1942,jit,50,0.0012598037719726562
1943,jit,50,0.0012660026550292969
1944,jit,50,0.0012555122375488281
1945,jit,50,0.001260995864868164
1946,jit,50,0.0012650489807128906
1947,jit,50,0.0013010501861572266
1948,jit,50,0.001491546630859375
1949,jit,50,0.0013949871063232422
1950,jit,50,0.0012667179107666016
1951,jit,50,0.0012633800506591797
1952,jit,50,0.0013718605041503906
1953,jit,50,0.0013306140899658203
1954,jit,50,0.0012624263763427734
1955,jit,50,0.001268148422241211
1956,jit,50,0.0012600421905517578
1957,jit,50,0.0012636184692382812
1958,jit,50,0.0013146400451660156
1959,jit,50,0.001285552978515625
1960,jit,50,0.0013451576232910156
1961,jit,50,0.0013117790222167969
1962,jit,50,0.001262664794921875
1963,jit,50,0.0012629032135009766
1964,jit,50,0.0013501644134521484
1965,jit,50,0.0013263225555419922
1966,jit,50,0.0012612342834472656
1967,jit,50,0.0012669563293457031
1968,jit,50,0.001257181167602539
1969,jit,50,0.0013034343719482422
1970,jit,50,0.0012712478637695312
1971,jit,50,0.0012836456298828125
1972,jit,50,0.0012619495391845703
1973,jit,50,0.0012707710266113281
1974,jit,50,0.0013606548309326172
1975,jit,50,0.0012624263763427734
1976,jit,50,0.001264333724975586
1977,jit,50,0.0012633800506591797
1978,jit,50,0.0013871192932128906
1979,jit,50,0.0012874603271484375
1980,jit,50,0.001260995864868164
1981,jit,50,0.0012650489807128906
1982,jit,50,0.0012693405151367188
1983,jit,50,0.0012791156768798828
1984,jit,50,0.0013015270233154297
1985,jit,50,0.0012698173522949219
1986,jit,50,0.0012621879577636719
1987,jit,50,0.0012600421905517578
1988,jit,50,0.0013842582702636719
1989,jit,50,0.0012636184692382812
1990,jit,50,0.0012590885162353516
1991,jit,50,0.0012700557708740234
1992,jit,50,0.0012593269348144531
1993,jit,50,0.001260519027709961
1994,jit,50,0.0012700557708740234
1995,jit,50,0.0013060569763183594
1996,jit,50,0.0012578964233398438
1997,jit,50,0.0013728141784667969
1998,jit,50,0.0012614727020263672
1999,jit,50,0.001260519027709961
2000,jit,75,0.0024251937866210938
2001,jit,75,0.002393960952758789
2002,jit,75,0.002561330795288086
2003,jit,75,0.0025644302368164062
2004,jit,75,0.002397775650024414
2005,jit,75,0.002407550811767578
2006,jit,75,0.002536773681640625
2007,jit,75,0.0023670196533203125
2008,jit,75,0.002510547637939453
2009,jit,75,0.002394437789916992
2010,jit,75,0.002401113510131836
2011,jit,75,0.0024781227111816406
2012,jit,75,0.002373933792114258
2013,jit,75,0.002370595932006836
2014,jit,75,0.002382040023803711
2015,jit,75,0.0024666786193847656
2016,jit,75,0.002402782440185547
2017,jit,75,0.002500295639038086
2018,jit,75,0.0023767948150634766
2019,jit,75,0.0024213790893554688
2020,jit,75,0.002456188201904297
2021,jit,75,0.0023903846740722656
2022,jit,75,0.002384185791015625
2023,jit,75,0.002488374710083008
2024,jit,75,0.0023822784423828125
2025,jit,75,0.002526998519897461
2026,jit,75,0.0023822784423828125
2027,jit,75,0.0023717880249023438
2028,jit,75,0.0024611949920654297
2029,jit,75,0.0024323463439941406
2030,jit,75,0.002549409866333008
2031,jit,75,0.002363920211791992
2032,jit,75,0.0024497509002685547
2033,jit,75,0.0024459362030029297
2034,jit,75,0.002414226531982422
2035,jit,75,0.0024356842041015625
2036,jit,75,0.0024008750915527344
2037,jit,75,0.0024352073669433594
2038,jit,75,0.0024156570434570312
2039,jit,75,0.002391815185546875
2040,jit,75,0.002384662628173828
2041,jit,75,0.002381563186645508
2042,jit,75,0.0025634765625
2043,jit,75,0.0027480125427246094
2044,jit,75,0.002449512481689453
2045,jit,75,0.0024709701538085938
2046,jit,75,0.0023851394653320312
2047,jit,75,0.0023620128631591797
2048,jit,75,0.0025212764739990234
2049,jit,75,0.0023827552795410156
2050,jit,75,0.0025517940521240234
2051,jit,75,0.0023703575134277344
2052,jit,75,0.002471923828125
2053,jit,75,0.0023870468139648438
2054,jit,75,0.0023946762084960938
2055,jit,75,0.0024039745330810547
2056,jit,75,0.002380847930908203
2057,jit,75,0.002363443374633789
2058,jit,75,0.0024945735931396484
2059,jit,75,0.002421140670776367
2060,jit,75,0.0024573802947998047
2061,jit,75,0.002366304397583008
2062,jit,75,0.0023956298828125
2063,jit,75,0.002368450164794922
2064,jit,75,0.0024182796478271484
2065,jit,75,0.0023636817932128906
2066,jit,75,0.0023834705352783203
2067,jit,75,0.0023651123046875
2068,jit,75,0.002382993698120117
2069,jit,75,0.0025899410247802734
2070,jit,75,0.0023789405822753906
2071,jit,75,0.0024509429931640625
2072,jit,75,0.00238037109375
2073,jit,75,0.002367734909057617
2074,jit,75,0.002421140670776367
2075,jit,75,0.0023849010467529297
2076,jit,75,0.002531290054321289
2077,jit,75,0.0023958683013916016
2078,jit,75,0.002379179000854492
2079,jit,75,0.0024988651275634766
2080,jit,75,0.002379179000854492
2081,jit,75,0.002490997314453125
2082,jit,75,0.002440214157104492
2083,jit,75,0.002449512481689453
2084,jit,75,0.0023818016052246094
2085,jit,75,0.002360105514526367
2086,jit,75,0.0024013519287109375
2087,jit,75,0.0024137496948242188
2088,jit,75,0.002398967742919922
2089,jit,75,0.0023736953735351562
2090,jit,75,0.0023806095123291016
2091,jit,75,0.002401113510131836
2092,jit,75,0.0025949478149414062
2093,jit,75,0.002366781234741211
2094,jit,75,0.002481222152709961
2095,jit,75,0.0023920536041259766
2096,jit,75,0.0025510787963867188
2097,jit,75,0.002390146255493164
2098,jit,75,0.0023767948150634766
2099,jit,75,0.002584218978881836
2100,jit,75,0.0023992061614990234
2101,jit,75,0.002470254898071289
2102,jit,75,0.002428770065307617
2103,jit,75,0.002368450164794922
2104,jit,75,0.0024971961975097656
2105,jit,75,0.002395153045654297
2106,jit,75,0.0024542808532714844
2107,jit,75,0.0023903846740722656
2108,jit,75,0.0024614334106445312
2109,jit,75,0.002361774444580078
2110,jit,75,0.00238037109375
2111,jit,75,0.0023636817932128906
2112,jit,75,0.002417325973510742
2113,jit,75,0.0023720264434814453
2114,jit,75,0.002397298812866211
2115,jit,75,0.0025475025177001953
2116,jit,75,0.002401113510131836
2117,jit,75,0.0023620128631591797
2118,jit,75,0.002474069595336914
2119,jit,75,0.002363443374633789
2120,jit,75,0.0024569034576416016
2121,jit,75,0.0023849010467529297
2122,jit,75,0.002499818801879883
2123,jit,75,0.0024034976959228516
2124,jit,75,0.002377033233642578
2125,jit,75,0.002452373504638672
2126,jit,75,0.00240325927734375
2127,jit,75,0.0024781227111816406
2128,jit,75,0.002382040023803711
2129,jit,75,0.0024008750915527344
2130,jit,75,0.0024144649505615234
2131,jit,75,0.0023658275604248047
2132,jit,75,0.002408266067504883
2133,jit,75,0.002566099166870117
2134,jit,75,0.0024127960205078125
2135,jit,75,0.0024857521057128906
2136,jit,75,0.002471923828125
2137,jit,75,0.0024073123931884766
2138,jit,75,0.002417325973510742
2139,jit,75,0.002579212188720703
2140,jit,75,0.002398967742919922
2141,jit,75,0.002448558807373047
2142,jit,75,0.0025174617767333984
2143,jit,75,0.0023643970489501953
2144,jit,75,0.0025568008422851562
2145,jit,75,0.0024552345275878906
2146,jit,75,0.002411365509033203
2147,jit,75,0.0024650096893310547
2148,jit,75,0.002379894256591797
2149,jit,75,0.0024881362915039062
2150,jit,75,0.002384662628173828
2151,jit,75,0.0024471282958984375
2152,jit,75,0.002384662628173828
2153,jit,75,0.0023872852325439453
2154,jit,75,0.002378702163696289
2155,jit,75,0.0023696422576904297
2156,jit,75,0.002377748489379883
2157,jit,75,0.002366304397583008
2158,jit,75,0.0024144649505615234
2159,jit,75,0.00238800048828125
2160,jit,75,0.002563953399658203
2161,jit,75,0.0023598670959472656
2162,jit,75,0.0025489330291748047
2163,jit,75,0.002445220947265625
2164,jit,75,0.002393960952758789
2165,jit,75,0.002436399459838867
2166,jit,75,0.0023965835571289062
2167,jit,75,0.0024788379669189453
2168,jit,75,0.0024461746215820312
2169,jit,75,0.002357959747314453
2170,jit,75,0.002376556396484375
2171,jit,75,0.0023593902587890625
2172,jit,75,0.002495288848876953
2173,jit,75,0.0024590492248535156
2174,jit,75,0.002511739730834961
2175,jit,75,0.003406524658203125
2176,jit,75,0.0026035308837890625
2177,jit,75,0.002451181411743164
2178,jit,75,0.002377748489379883
2179,jit,75,0.002413034439086914
2180,jit,75,0.002552509307861328
2181,jit,75,0.0024182796478271484
2182,jit,75,0.0023920536041259766
2183,jit,75,0.0025975704193115234
2184,jit,75,0.0024046897888183594
2185,jit,75,0.0024039745330810547
2186,jit,75,0.0025479793548583984
2187,jit,75,0.002400636672973633
2188,jit,75,0.002456188201904297
2189,jit,75,0.0023708343505859375
2190,jit,75,0.0024416446685791016
2191,jit,75,0.0024423599243164062
2192,jit,75,0.0024039745330810547
2193,jit,75,0.0026121139526367188
2194,jit,75,0.002402067184448242
2195,jit,75,0.002366304397583008
2196,jit,75,0.0024976730346679688
2197,jit,75,0.0023682117462158203
2198,jit,75,0.002483844757080078
2199,jit,75,0.0023641586303710938
2200,jit,75,0.002382040023803711
2201,jit,75,0.0023641586303710938
2202,jit,75,0.002417325973510742
2203,jit,75,0.0024313926696777344
2204,jit,75,0.0024149417877197266
2205,jit,75,0.0023741722106933594
2206,jit,75,0.002640247344970703
2207,jit,75,0.0023908615112304688
2208,jit,75,0.002408742904663086
2209,jit,75,0.0023648738861083984
2210,jit,75,0.002466440200805664
2211,jit,75,0.002389669418334961
2212,jit,75,0.002593994140625
2213,jit,75,0.0024116039276123047
2214,jit,75,0.0025141239166259766
2215,jit,75,0.0024988651275634766
2216,jit,75,0.0024018287658691406
2217,jit,75,0.002401113510131836
2218,jit,75,0.0024008750915527344
2219,jit,75,0.002361774444580078
2220,jit,75,0.0025463104248046875
2221,jit,75,0.00243377685546875
2222,jit,75,0.0024237632751464844
2223,jit,75,0.0024328231811523438
2224,jit,75,0.002403736114501953
2225,jit,75,0.002405881881713867
2226,jit,75,0.0025475025177001953
2227,jit,75,0.002362489700317383
2228,jit,75,0.002382040023803711
2229,jit,75,0.002368927001953125
2230,jit,75,0.0024406909942626953
2231,jit,75,0.0023698806762695312
2232,jit,75,0.002419710159301758
2233,jit,75,0.0024831295013427734
2234,jit,75,0.0024602413177490234
2235,jit,75,0.0024640560150146484
2236,jit,75,0.0024247169494628906
2237,jit,75,0.0025620460510253906
2238,jit,75,0.002398967742919922
2239,jit,75,0.002415895462036133
2240,jit,75,0.0025033950805664062
2241,jit,75,0.0023992061614990234
2242,jit,75,0.002559661865234375
2243,jit,75,0.0023839473724365234
2244,jit,75,0.0025284290313720703
2245,jit,75,0.0024747848510742188
2246,jit,75,0.0023741722106933594
2247,jit,75,0.002474069595336914
2248,jit,75,0.002413511276245117
2249,jit,75,0.0024955272674560547
2250,jit,75,0.0024230480194091797
2251,jit,75,0.0023620128631591797
2252,jit,75,0.0025327205657958984
2253,jit,75,0.0023899078369140625
2254,jit,75,0.002483844757080078
2255,jit,75,0.0025255680084228516
2256,jit,75,0.0024399757385253906
2257,jit,75,0.00237274169921875
2258,jit,75,0.002384662628173828
2259,jit,75,0.0024535655975341797
2260,jit,75,0.002382993698120117
2261,jit,75,0.0025382041931152344
2262,jit,75,0.002373933792114258
2263,jit,75,0.002410411834716797
2264,jit,75,0.0025267601013183594
2265,jit,75,0.0023713111877441406
2266,jit,75,0.0024919509887695312
2267,jit,75,0.0023870468139648438
2268,jit,75,0.002402067184448242
2269,jit,75,0.0024840831756591797
2270,jit,75,0.0024073123931884766
2271,jit,75,0.002588987350463867
2272,jit,75,0.0023796558380126953
2273,jit,75,0.0024747848510742188
2274,jit,75,0.0024030208587646484
2275,jit,75,0.002364635467529297
2276,jit,75,0.0025205612182617188
2277,jit,75,0.0023708343505859375
2278,jit,75,0.0024137496948242188
2279,jit,75,0.0023698806762695312
2280,jit,75,0.0023741722106933594
2281,jit,75,0.0023725032806396484
2282,jit,75,0.0024001598358154297
2283,jit,75,0.0023741722106933594
2284,jit,75,0.00238037109375
2285,jit,75,0.0024046897888183594
2286,jit,75,0.002402782440185547
2287,jit,75,0.0023696422576904297
2288,jit,75,0.0025076866149902344
2289,jit,75,0.0025038719177246094
2290,jit,75,0.002497434616088867
2291,jit,75,0.002470731735229492
2292,jit,75,0.0025398731231689453
2293,jit,75,0.0023665428161621094
2294,jit,75,0.002420663833618164
2295,jit,75,0.0024797916412353516
2296,jit,75,0.002513885498046875
2297,jit,75,0.002390146255493164
2298,jit,75,0.0025539398193359375
2299,jit,75,0.0023686885833740234
2300,jit,75,0.002420663833618164
2301,jit,75,0.002439260482788086
2302,jit,75,0.0024068355560302734
2303,jit,75,0.002471446990966797
2304,jit,75,0.0024313926696777344
2305,jit,75,0.0023717880249023438
2306,jit,75,0.002376556396484375
2307,jit,75,0.0023713111877441406
2308,jit,75,0.0024039745330810547
2309,jit,75,0.0023844242095947266
2310,jit,75,0.0025246143341064453
2311,jit,75,0.002362966537475586
2312,jit,75,0.002475261688232422
2313,jit,75,0.002368450164794922
2314,jit,75,0.0023784637451171875
2315,jit,75,0.0024650096893310547
2316,jit,75,0.0023736953735351562
2317,jit,75,0.0024428367614746094
2318,jit,75,0.002382040023803711
2319,jit,75,0.002448558807373047
2320,jit,75,0.0023915767669677734
2321,jit,75,0.0023627281188964844
2322,jit,75,0.0025153160095214844
2323,jit,75,0.0023708343505859375
2324,jit,75,0.0024840831756591797
2325,jit,75,0.00241851806640625
2326,jit,75,0.002387523651123047
2327,jit,75,0.0025336742401123047
2328,jit,75,0.002450704574584961
2329,jit,75,0.0025076866149902344
2330,jit,75,0.002383708953857422
2331,jit,75,0.002397298812866211
2332,jit,75,0.002480745315551758
2333,jit,75,0.002378702163696289
2334,jit,75,0.002384662628173828
2335,jit,75,0.002530336380004883
2336,jit,75,0.002431154251098633
2337,jit,75,0.002501249313354492
2338,jit,75,0.0024149417877197266
2339,jit,75,0.002402067184448242
2340,jit,75,0.0025098323822021484
2341,jit,75,0.002443552017211914
2342,jit,75,0.002434968948364258
2343,jit,75,0.0024595260620117188
2344,jit,75,0.002387523651123047
2345,jit,75,0.002483367919921875
2346,jit,75,0.002403736114501953
2347,jit,75,0.002391815185546875
2348,jit,75,0.00250244140625
2349,jit,75,0.002434968948364258
2350,jit,75,0.0025758743286132812
2351,jit,75,0.002365589141845703
2352,jit,75,0.0023860931396484375
2353,jit,75,0.002539396286010742
2354,jit,75,0.002408266067504883
2355,jit,75,0.002368927001953125
2356,jit,75,0.002505064010620117
2357,jit,75,0.0023746490478515625
2358,jit,75,0.002506256103515625
2359,jit,75,0.002390623092651367
2360,jit,75,0.0024297237396240234
2361,jit,75,0.0023682117462158203
2362,jit,75,0.00238037109375
2363,jit,75,0.002412080764770508
2364,jit,75,0.0023806095123291016
2365,jit,75,0.002497434616088867
2366,jit,75,0.0023806095123291016
2367,jit,75,0.0023882389068603516
2368,jit,75,0.0025277137756347656
2369,jit,75,0.0023698806762695312
2370,jit,75,0.0024230480194091797
2371,jit,75,0.0023641586303710938
2372,jit,75,0.002427339553833008
2373,jit,75,0.002519845962524414
2374,jit,75,0.002382993698120117
2375,jit,75,0.0024683475494384766
2376,jit,75,0.002402782440185547
2377,jit,75,0.0024437904357910156
2378,jit,75,0.0026285648345947266
2379,jit,75,0.002363920211791992
2380,jit,75,0.002690553665161133
2381,jit,75,0.0024864673614501953
2382,jit,75,0.002544879913330078
2383,jit,75,0.0023729801177978516
2384,jit,75,0.0023865699768066406
2385,jit,75,0.0024461746215820312
2386,jit,75,0.00240325927734375
2387,jit,75,0.0024917125701904297
2388,jit,75,0.002393960952758789
2389,jit,75,0.0024063587188720703
2390,jit,75,0.0023958683013916016
2391,jit,75,0.0023653507232666016
2392,jit,75,0.0024759769439697266
2393,jit,75,0.002364635467529297
2394,jit,75,0.002521514892578125
2395,jit,75,0.002363920211791992
2396,jit,75,0.0024025440216064453
2397,jit,75,0.0024933815002441406
2398,jit,75,0.002376079559326172
2399,jit,75,0.0024993419647216797
2400,jit,75,0.0023734569549560547
2401,jit,75,0.0024957656860351562
2402,jit,75,0.002443075180053711
2403,jit,75,0.0023605823516845703
2404,jit,75,0.0024902820587158203
2405,jit,75,0.0023894309997558594
2406,jit,75,0.002409696578979492
2407,jit,75,0.002457857131958008
2408,jit,75,0.0023775100708007812
2409,jit,75,0.0025458335876464844
2410,jit,75,0.0024902820587158203
2411,jit,75,0.0024633407592773438
2412,jit,75,0.0024034976959228516
2413,jit,75,0.0023839473724365234
2414,jit,75,0.0025043487548828125
2415,jit,75,0.002370119094848633
2416,jit,75,0.0025568008422851562
2417,jit,75,0.0023894309997558594
2418,jit,75,0.0024023056030273438
2419,jit,75,0.0025458335876464844
2420,jit,75,0.0024268627166748047
2421,jit,75,0.002426624298095703
2422,jit,75,0.0024421215057373047
2423,jit,75,0.002372264862060547
2424,jit,75,0.0025177001953125
2425,jit,75,0.0024530887603759766
2426,jit,75,0.0024056434631347656
2427,jit,75,0.00241851806640625
2428,jit,75,0.002382993698120117
2429,jit,75,0.0024826526641845703
2430,jit,75,0.0024008750915527344
2431,jit,75,0.002621173858642578
2432,jit,75,0.00241851806640625
2433,jit,75,0.002411365509033203
2434,jit,75,0.002507925033569336
2435,jit,75,0.0023593902587890625
2436,jit,75,0.0025441646575927734
2437,jit,75,0.002379894256591797
2438,jit,75,0.002431631088256836
2439,jit,75,0.002634763717651367
2440,jit,75,0.0023801326751708984
2441,jit,75,0.0024900436401367188
2442,jit,75,0.0024492740631103516
2443,jit,75,0.0024094581604003906
2444,jit,75,0.002434968948364258
2445,jit,75,0.002408266067504883
2446,jit,75,0.0025708675384521484
2447,jit,75,0.0024242401123046875
2448,jit,75,0.002379179000854492
2449,jit,75,0.00237274169921875
2450,jit,75,0.002395153045654297
2451,jit,75,0.0025005340576171875
2452,jit,75,0.0024929046630859375
2453,jit,75,0.0023636817932128906
2454,jit,75,0.0025806427001953125
2455,jit,75,0.0023703575134277344
2456,jit,75,0.002462148666381836
2457,jit,75,0.0024118423461914062
2458,jit,75,0.002381563186645508
2459,jit,75,0.0024368762969970703
2460,jit,75,0.0025169849395751953
2461,jit,75,0.0023622512817382812
2462,jit,75,0.002576589584350586
2463,jit,75,0.002416849136352539
2464,jit,75,0.002475738525390625
2465,jit,75,0.0023903846740722656
2466,jit,75,0.002419710159301758
2467,jit,75,0.002490520477294922
2468,jit,75,0.0023851394653320312
2469,jit,75,0.0025396347045898438
2470,jit,75,0.0024254322052001953
2471,jit,75,0.0024116039276123047
2472,jit,75,0.002473115921020508
2473,jit,75,0.0023691654205322266
2474,jit,75,0.002438068389892578
2475,jit,75,0.0023729801177978516
2476,jit,75,0.0024178028106689453
2477,jit,75,0.002397775650024414
2478,jit,75,0.0023851394653320312
2479,jit,75,0.0024385452270507812
2480,jit,75,0.002383708953857422
2481,jit,75,0.0023832321166992188
2482,jit,75,0.0023932456970214844
2483,jit,75,0.0023686885833740234
2484,jit,75,0.002401590347290039
2485,jit,75,0.002389192581176758
2486,jit,75,0.0023844242095947266
2487,jit,75,0.0024094581604003906
2488,jit,75,0.0023970603942871094
2489,jit,75,0.002431631088256836
2490,jit,75,0.0024688243865966797
2491,jit,75,0.0024216175079345703
2492,jit,75,0.0024313926696777344
2493,jit,75,0.002406597137451172
2494,jit,75,0.0024216175079345703
2495,jit,75,0.002416372299194336
2496,jit,75,0.0024039745330810547
2497,jit,75,0.0025441646575927734
2498,jit,75,0.002382040023803711
2499,jit,75,0.0023720264434814453
2500,jit,75,0.0024154186248779297
2501,jit,75,0.002530336380004883
2502,jit,75,0.002402782440185547
2503,jit,75,0.0024614334106445312
2504,jit,75,0.002388477325439453
2505,jit,75,0.0023651123046875
2506,jit,75,0.002426624298095703
2507,jit,75,0.002368450164794922
2508,jit,75,0.0023758411407470703
2509,jit,75,0.0024099349975585938
2510,jit,75,0.002398967742919922
2511,jit,75,0.0025441646575927734
2512,jit,75,0.002386808395385742
2513,jit,75,0.0023851394653320312
2514,jit,75,0.0023834705352783203
2515,jit,75,0.002367734909057617
2516,jit,75,0.002447366714477539
2517,jit,75,0.0023920536041259766
2518,jit,75,0.002381563186645508
2519,jit,75,0.0025458335876464844
2520,jit,75,0.002386331558227539
2521,jit,75,0.002496004104614258
2522,jit,75,0.002391338348388672
2523,jit,75,0.00238800048828125
2524,jit,75,0.0024993419647216797
2525,jit,75,0.0023691654205322266
2526,jit,75,0.0024557113647460938
2527,jit,75,0.002371072769165039
2528,jit,75,0.0023801326751708984
2529,jit,75,0.002506732940673828
2530,jit,75,0.0024101734161376953
