,target,nk,time
5790,gpu,150,0.05147433280944824
5791,gpu,150,0.05128908157348633
5792,gpu,150,0.05117154121398926
5793,gpu,150,0.051192283630371094
5794,gpu,150,0.05119895935058594
5795,gpu,150,0.0517888069152832
5796,gpu,150,0.05311417579650879
5797,gpu,150,0.05307602882385254
5798,gpu,150,0.05148649215698242
5799,gpu,150,0.05115079879760742
5800,gpu,150,0.05272054672241211
5801,gpu,150,0.051018476486206055
5802,gpu,150,0.05168032646179199
5803,gpu,150,0.051286935806274414
5804,gpu,150,0.051375389099121094
5805,gpu,150,0.051139116287231445
5806,gpu,150,0.05192828178405762
5807,gpu,150,0.051805973052978516
5808,gpu,150,0.05153608322143555
5809,gpu,150,0.05107617378234863
5810,gpu,150,0.05187654495239258
5811,gpu,150,0.05095076560974121
5812,gpu,150,0.051085710525512695
5813,gpu,150,0.051761627197265625
5814,gpu,150,0.0522768497467041
5815,gpu,150,0.051283836364746094
5816,gpu,150,0.05127096176147461
5817,gpu,150,0.0517730712890625
5818,gpu,150,0.051508426666259766
5819,gpu,150,0.05092978477478027
5820,gpu,150,0.05211234092712402
5821,gpu,150,0.05101728439331055
5822,gpu,150,0.05118680000305176
5823,gpu,150,0.05090451240539551
5824,gpu,150,0.051473379135131836
5825,gpu,150,0.050977468490600586
5826,gpu,150,0.053247928619384766
5827,gpu,150,0.05273604393005371
5828,gpu,150,0.05208563804626465
5829,gpu,150,0.05121588706970215
5830,gpu,150,0.05128192901611328
5831,gpu,150,0.05176138877868652
5832,gpu,150,0.05150198936462402
5833,gpu,150,0.05139350891113281
5834,gpu,150,0.051138877868652344
5835,gpu,150,0.05149364471435547
5836,gpu,150,0.051364898681640625
5837,gpu,150,0.051088809967041016
5838,gpu,150,0.05199909210205078
5839,gpu,150,0.051110267639160156
5840,gpu,150,0.051640987396240234
5841,gpu,150,0.051061391830444336
5842,gpu,150,0.05121588706970215
5843,gpu,150,0.05192089080810547
5844,gpu,150,0.05118250846862793
5845,gpu,150,0.05133700370788574
5846,gpu,150,0.05300402641296387
5847,gpu,150,0.05126547813415527
5848,gpu,150,0.051245927810668945
5849,gpu,150,0.05102729797363281
5850,gpu,150,0.0515749454498291
5851,gpu,150,0.05105233192443848
5852,gpu,150,0.05139803886413574
5853,gpu,150,0.05140256881713867
5854,gpu,150,0.05538368225097656
5855,gpu,150,0.05170106887817383
5856,gpu,150,0.05319070816040039
5857,gpu,150,0.05113530158996582
5858,gpu,150,0.05108761787414551
5859,gpu,150,0.051664113998413086
5860,gpu,150,0.051297903060913086
5861,gpu,150,0.05101966857910156
5862,gpu,150,0.051224708557128906
5863,gpu,150,0.051848411560058594
5864,gpu,150,0.05192875862121582
5865,gpu,150,0.051375627517700195
5866,gpu,150,0.05223393440246582
5867,gpu,150,0.05180072784423828
5868,gpu,150,0.05142807960510254
5869,gpu,150,0.05171799659729004
5870,gpu,150,0.051105499267578125
5871,gpu,150,0.05150628089904785
5872,gpu,150,0.05116724967956543
5873,gpu,150,0.05405473709106445
5874,gpu,150,0.052579402923583984
5875,gpu,150,0.05086565017700195
5876,gpu,150,0.05213522911071777
5877,gpu,150,0.050916194915771484
5878,gpu,150,0.05112743377685547
5879,gpu,150,0.05125784873962402
5880,gpu,150,0.051076650619506836
5881,gpu,150,0.051748037338256836
5882,gpu,150,0.05152392387390137
5883,gpu,150,0.05101966857910156
5884,gpu,150,0.05206465721130371
5885,gpu,150,0.052602529525756836
5886,gpu,150,0.0525660514831543
5887,gpu,150,0.051177024841308594
5888,gpu,150,0.051233768463134766
5889,gpu,150,0.051113128662109375
5890,gpu,150,0.05226421356201172
5891,gpu,150,0.051015615463256836
5892,gpu,150,0.05207538604736328
5893,gpu,150,0.05095052719116211
5894,gpu,150,0.051226139068603516
5895,gpu,150,0.051847219467163086
5896,gpu,150,0.05121445655822754
5897,gpu,150,0.051679372787475586
5898,gpu,150,0.05129599571228027
5899,gpu,150,0.05133986473083496
5900,gpu,150,0.05234789848327637
5901,gpu,150,0.051329612731933594
5902,gpu,150,0.05120515823364258
5903,gpu,150,0.05097794532775879
5904,gpu,150,0.05156135559082031
5905,gpu,150,0.05220770835876465
5906,gpu,150,0.05130743980407715
5907,gpu,150,0.051412343978881836
5908,gpu,150,0.05107402801513672
5909,gpu,150,0.05179786682128906
5910,gpu,150,0.051427364349365234
5911,gpu,150,0.05124163627624512
5912,gpu,150,0.05567526817321777
5913,gpu,150,0.05247759819030762
5914,gpu,150,0.0534970760345459
5915,gpu,150,0.051542043685913086
5916,gpu,150,0.05126523971557617
5917,gpu,150,0.051160573959350586
5918,gpu,150,0.052130937576293945
5919,gpu,150,0.05100727081298828
5920,gpu,150,0.051239967346191406
5921,gpu,150,0.05188608169555664
5922,gpu,150,0.05159354209899902
5923,gpu,150,0.05112290382385254
5924,gpu,150,0.052004337310791016
5925,gpu,150,0.05208992958068848
5926,gpu,150,0.05182766914367676
5927,gpu,150,0.05088305473327637
5928,gpu,150,0.05196976661682129
5929,gpu,150,0.05144691467285156
5930,gpu,150,0.05242753028869629
5931,gpu,150,0.05305790901184082
5932,gpu,150,0.05187726020812988
5933,gpu,150,0.05125832557678223
5934,gpu,150,0.05226016044616699
5935,gpu,150,0.05126690864562988
5936,gpu,150,0.05187082290649414
5937,gpu,150,0.050954580307006836
5938,gpu,150,0.05140423774719238
5939,gpu,150,0.05105113983154297
5940,gpu,150,0.051659345626831055
5941,gpu,150,0.05082988739013672
5942,gpu,150,0.05132555961608887
5943,gpu,150,0.053299665451049805
5944,gpu,150,0.05254077911376953
5945,gpu,150,0.05144476890563965
5946,gpu,150,0.05127382278442383
5947,gpu,150,0.0507807731628418
5948,gpu,150,0.05114483833312988
5949,gpu,150,0.051848411560058594
5950,gpu,150,0.0512547492980957
5951,gpu,150,0.05088067054748535
5952,gpu,150,0.05115318298339844
5953,gpu,150,0.051445960998535156
5954,gpu,150,0.050966501235961914
5955,gpu,150,0.050925493240356445
5956,gpu,150,0.051680803298950195
5957,gpu,150,0.05082869529724121
5958,gpu,150,0.05106210708618164
5959,gpu,150,0.05091047286987305
5960,gpu,150,0.05109453201293945
5961,gpu,150,0.05204010009765625
5962,gpu,150,0.0519258975982666
5963,gpu,150,0.051759958267211914
5964,gpu,150,0.051755666732788086
5965,gpu,150,0.051630258560180664
5966,gpu,150,0.051603078842163086
5967,gpu,150,0.05116081237792969
5968,gpu,150,0.0512392520904541
5969,gpu,150,0.05122113227844238
5970,gpu,150,0.05113053321838379
5971,gpu,150,0.05101799964904785
5972,gpu,150,0.052315711975097656
5973,gpu,150,0.051757097244262695
5974,gpu,150,0.0510563850402832
5975,gpu,150,0.05113840103149414
5976,gpu,150,0.05146026611328125
5977,gpu,150,0.05102419853210449
5978,gpu,150,0.05114889144897461
5979,gpu,150,0.05137324333190918
5980,gpu,150,0.05100297927856445
5981,gpu,150,0.05096578598022461
5982,gpu,150,0.051741600036621094
5983,gpu,150,0.05155134201049805
5984,gpu,150,0.05289912223815918
5985,gpu,150,0.050911903381347656
5986,gpu,150,0.051542043685913086
5987,gpu,150,0.05098605155944824
5988,gpu,150,0.05126333236694336
5989,gpu,150,0.05157279968261719
5990,gpu,150,0.051347970962524414
5991,gpu,150,0.051013946533203125
5992,gpu,150,0.05217480659484863
5993,gpu,150,0.05132555961608887
5994,gpu,150,0.051332950592041016
5995,gpu,150,0.05098843574523926
5996,gpu,150,0.051279544830322266
5997,gpu,150,0.052007436752319336
5998,gpu,150,0.05131220817565918
5999,gpu,150,0.051869869232177734
6000,gpu,175,0.05463695526123047
6001,gpu,175,0.053836822509765625
6002,gpu,175,0.055349111557006836
6003,gpu,175,0.05437016487121582
6004,gpu,175,0.05403637886047363
6005,gpu,175,0.05333399772644043
6006,gpu,175,0.05356550216674805
6007,gpu,175,0.05344343185424805
6008,gpu,175,0.05347084999084473
6009,gpu,175,0.05341768264770508
6010,gpu,175,0.054419755935668945
6011,gpu,175,0.05352210998535156
6012,gpu,175,0.05329012870788574
6013,gpu,175,0.053761959075927734
6014,gpu,175,0.054392337799072266
6015,gpu,175,0.053217172622680664
6016,gpu,175,0.053748130798339844
6017,gpu,175,0.05341815948486328
6018,gpu,175,0.05427837371826172
6019,gpu,175,0.053170204162597656
6020,gpu,175,0.05342435836791992
6021,gpu,175,0.05485057830810547
6022,gpu,175,0.054764747619628906
6023,gpu,175,0.05307793617248535
6024,gpu,175,0.054379940032958984
6025,gpu,175,0.05378556251525879
6026,gpu,175,0.054190874099731445
6027,gpu,175,0.05318474769592285
6028,gpu,175,0.05348849296569824
6029,gpu,175,0.0548548698425293
6030,gpu,175,0.05453777313232422
6031,gpu,175,0.05311107635498047
6032,gpu,175,0.05338263511657715
6033,gpu,175,0.05347895622253418
6034,gpu,175,0.05363321304321289
6035,gpu,175,0.053202152252197266
6036,gpu,175,0.0542144775390625
6037,gpu,175,0.05330681800842285
6038,gpu,175,0.054465532302856445
6039,gpu,175,0.053667545318603516
6040,gpu,175,0.053908586502075195
6041,gpu,175,0.05337238311767578
6042,gpu,175,0.05338239669799805
6043,gpu,175,0.053281545639038086
6044,gpu,175,0.05454730987548828
6045,gpu,175,0.055487871170043945
6046,gpu,175,0.05473828315734863
6047,gpu,175,0.053353309631347656
6048,gpu,175,0.05356931686401367
6049,gpu,175,0.05409598350524902
6050,gpu,175,0.05423164367675781
6051,gpu,175,0.053243160247802734
6052,gpu,175,0.054289817810058594
6053,gpu,175,0.05319833755493164
6054,gpu,175,0.05356025695800781
6055,gpu,175,0.05344080924987793
6056,gpu,175,0.05431556701660156
6057,gpu,175,0.0535893440246582
6058,gpu,175,0.056139230728149414
6059,gpu,175,0.05383563041687012
6060,gpu,175,0.05378079414367676
6061,gpu,175,0.05322408676147461
6062,gpu,175,0.05341482162475586
6063,gpu,175,0.0540006160736084
6064,gpu,175,0.05641984939575195
6065,gpu,175,0.05328059196472168
6066,gpu,175,0.05431056022644043
6067,gpu,175,0.053487300872802734
6068,gpu,175,0.053521156311035156
6069,gpu,175,0.053269147872924805
6070,gpu,175,0.05338621139526367
6071,gpu,175,0.05340695381164551
6072,gpu,175,0.05433297157287598
6073,gpu,175,0.05323624610900879
6074,gpu,175,0.05356574058532715
6075,gpu,175,0.05376291275024414
6076,gpu,175,0.0537722110748291
6077,gpu,175,0.05418658256530762
6078,gpu,175,0.05454683303833008
6079,gpu,175,0.053217411041259766
6080,gpu,175,0.05361771583557129
6081,gpu,175,0.05317997932434082
6082,gpu,175,0.05360841751098633
6083,gpu,175,0.05328774452209473
6084,gpu,175,0.05420374870300293
6085,gpu,175,0.05402207374572754
6086,gpu,175,0.054810285568237305
6087,gpu,175,0.053179264068603516
6088,gpu,175,0.05370068550109863
6089,gpu,175,0.05350780487060547
6090,gpu,175,0.053342580795288086
6091,gpu,175,0.054177045822143555
6092,gpu,175,0.05376744270324707
6093,gpu,175,0.053238868713378906
6094,gpu,175,0.05428504943847656
6095,gpu,175,0.053212881088256836
6096,gpu,175,0.05447268486022949
6097,gpu,175,0.05335378646850586
6098,gpu,175,0.053316593170166016
6099,gpu,175,0.05423927307128906
6100,gpu,175,0.053483009338378906
6101,gpu,175,0.0531461238861084
6102,gpu,175,0.05378150939941406
6103,gpu,175,0.05325889587402344
6104,gpu,175,0.05431365966796875
6105,gpu,175,0.053800344467163086
6106,gpu,175,0.0534977912902832
6107,gpu,175,0.05315399169921875
6108,gpu,175,0.053507089614868164
6109,gpu,175,0.053864240646362305
6110,gpu,175,0.05422806739807129
6111,gpu,175,0.053198814392089844
6112,gpu,175,0.0534360408782959
6113,gpu,175,0.05371427536010742
6114,gpu,175,0.05557084083557129
6115,gpu,175,0.05453324317932129
6116,gpu,175,0.05381321907043457
6117,gpu,175,0.05322599411010742
6118,gpu,175,0.05391669273376465
6119,gpu,175,0.053177833557128906
6120,gpu,175,0.05419611930847168
6121,gpu,175,0.05345869064331055
6122,gpu,175,0.053569793701171875
6123,gpu,175,0.053086280822753906
6124,gpu,175,0.053560733795166016
6125,gpu,175,0.05326533317565918
6126,gpu,175,0.053412437438964844
6127,gpu,175,0.05381298065185547
6128,gpu,175,0.05360007286071777
6129,gpu,175,0.05330848693847656
6130,gpu,175,0.054114341735839844
6131,gpu,175,0.053217172622680664
6132,gpu,175,0.054085731506347656
6133,gpu,175,0.05370974540710449
6134,gpu,175,0.054361581802368164
6135,gpu,175,0.05327773094177246
6136,gpu,175,0.05408430099487305
6137,gpu,175,0.05332589149475098
6138,gpu,175,0.054225921630859375
6139,gpu,175,0.05326485633850098
6140,gpu,175,0.0537717342376709
6141,gpu,175,0.05364847183227539
6142,gpu,175,0.05440068244934082
6143,gpu,175,0.05362248420715332
6144,gpu,175,0.05349993705749512
6145,gpu,175,0.05320572853088379
6146,gpu,175,0.05337381362915039
6147,gpu,175,0.05380511283874512
6148,gpu,175,0.05453133583068848
6149,gpu,175,0.05321931838989258
6150,gpu,175,0.05357050895690918
6151,gpu,175,0.05388069152832031
6152,gpu,175,0.05385088920593262
6153,gpu,175,0.05383706092834473
6154,gpu,175,0.053820133209228516
6155,gpu,175,0.0533444881439209
6156,gpu,175,0.05355238914489746
6157,gpu,175,0.05315065383911133
6158,gpu,175,0.05395650863647461
6159,gpu,175,0.05339837074279785
6160,gpu,175,0.05341744422912598
6161,gpu,175,0.05324554443359375
6162,gpu,175,0.05362081527709961
6163,gpu,175,0.05309939384460449
6164,gpu,175,0.05354595184326172
6165,gpu,175,0.05339169502258301
6166,gpu,175,0.054241180419921875
6167,gpu,175,0.05315971374511719
6168,gpu,175,0.053456783294677734
6169,gpu,175,0.05348539352416992
6170,gpu,175,0.055281639099121094
6171,gpu,175,0.05575084686279297
6172,gpu,175,0.055106401443481445
6173,gpu,175,0.053260087966918945
6174,gpu,175,0.05404162406921387
6175,gpu,175,0.05445265769958496
6176,gpu,175,0.055065155029296875
6177,gpu,175,0.05321860313415527
6178,gpu,175,0.053835391998291016
6179,gpu,175,0.053270816802978516
6180,gpu,175,0.05341744422912598
6181,gpu,175,0.054134368896484375
6182,gpu,175,0.05365920066833496
6183,gpu,175,0.05308866500854492
6184,gpu,175,0.053473711013793945
6185,gpu,175,0.05345606803894043
6186,gpu,175,0.05422329902648926
6187,gpu,175,0.05356121063232422
6188,gpu,175,0.05378127098083496
6189,gpu,175,0.053644657135009766
6190,gpu,175,0.05414295196533203
6191,gpu,175,0.053492069244384766
6192,gpu,175,0.05367565155029297
6193,gpu,175,0.05336642265319824
6194,gpu,175,0.05415010452270508
6195,gpu,175,0.05333304405212402
6196,gpu,175,0.05419325828552246
6197,gpu,175,0.053652286529541016
6198,gpu,175,0.055353641510009766
6199,gpu,175,0.0534670352935791
6200,gpu,175,0.054267168045043945
6201,gpu,175,0.05332350730895996
6202,gpu,175,0.053318023681640625
6203,gpu,175,0.05356001853942871
6204,gpu,175,0.05368232727050781
6205,gpu,175,0.0531764030456543
6206,gpu,175,0.05345320701599121
6207,gpu,175,0.053612709045410156
6208,gpu,175,0.05468320846557617
6209,gpu,175,0.05381965637207031
6210,gpu,175,0.053659915924072266
6211,gpu,175,0.05413699150085449
6212,gpu,175,0.056496381759643555
6213,gpu,175,0.05400562286376953
6214,gpu,175,0.053632259368896484
6215,gpu,175,0.05409431457519531
6216,gpu,175,0.05408430099487305
6217,gpu,175,0.053353071212768555
6218,gpu,175,0.053473711013793945
6219,gpu,175,0.053276777267456055
6220,gpu,175,0.053673505783081055
6221,gpu,175,0.053244590759277344
6222,gpu,175,0.053414106369018555
6223,gpu,175,0.05366921424865723
6224,gpu,175,0.0543365478515625
6225,gpu,175,0.05388689041137695
6226,gpu,175,0.05525088310241699
6227,gpu,175,0.053969621658325195
6228,gpu,175,0.05374026298522949
6229,gpu,175,0.05330705642700195
6230,gpu,175,0.05354046821594238
6231,gpu,175,0.0533900260925293
6232,gpu,175,0.053472042083740234
6233,gpu,175,0.053855180740356445
6234,gpu,175,0.05349278450012207
6235,gpu,175,0.05305361747741699
6236,gpu,175,0.053793907165527344
6237,gpu,175,0.0533144474029541
6238,gpu,175,0.05391526222229004
6239,gpu,175,0.05315685272216797
6240,gpu,175,0.053508758544921875
6241,gpu,175,0.05439472198486328
6242,gpu,175,0.05369830131530762
6243,gpu,175,0.05309271812438965
6244,gpu,175,0.053412437438964844
6245,gpu,175,0.05364847183227539
6246,gpu,175,0.0545039176940918
6247,gpu,175,0.0536041259765625
6248,gpu,175,0.053531646728515625
6249,gpu,175,0.055633544921875
6250,gpu,175,0.05547499656677246
6251,gpu,175,0.05318450927734375
6252,gpu,175,0.0534672737121582
6253,gpu,175,0.05421566963195801
6254,gpu,175,0.054865360260009766
6255,gpu,175,0.053411245346069336
6256,gpu,175,0.053639888763427734
6257,gpu,175,0.05308413505554199
6258,gpu,175,0.05346202850341797
6259,gpu,175,0.05370521545410156
6260,gpu,175,0.05341672897338867
6261,gpu,175,0.053312063217163086
6262,gpu,175,0.05350375175476074
6263,gpu,175,0.053160905838012695
6264,gpu,175,0.054168701171875
6265,gpu,175,0.05371260643005371
6266,gpu,175,0.05371499061584473
6267,gpu,175,0.05355381965637207
6268,gpu,175,0.05606889724731445
6269,gpu,175,0.053342342376708984
6270,gpu,175,0.05434584617614746
6271,gpu,175,0.05319952964782715
6272,gpu,175,0.05411267280578613
6273,gpu,175,0.053394317626953125
6274,gpu,175,0.054136037826538086
6275,gpu,175,0.05345892906188965
6276,gpu,175,0.05346417427062988
6277,gpu,175,0.05330681800842285
6278,gpu,175,0.05353236198425293
6279,gpu,175,0.05329298973083496
6280,gpu,175,0.05401730537414551
6281,gpu,175,0.05363893508911133
6282,gpu,175,0.05470705032348633
6283,gpu,175,0.0535740852355957
6284,gpu,175,0.0548250675201416
6285,gpu,175,0.05334925651550293
6286,gpu,175,0.05366253852844238
6287,gpu,175,0.053092002868652344
6288,gpu,175,0.05426478385925293
6289,gpu,175,0.05337357521057129
6290,gpu,175,0.05331850051879883
6291,gpu,175,0.05344986915588379
6292,gpu,175,0.05426430702209473
6293,gpu,175,0.05307722091674805
6294,gpu,175,0.05452442169189453
6295,gpu,175,0.05312776565551758
6296,gpu,175,0.05355238914489746
6297,gpu,175,0.05343461036682129
6298,gpu,175,0.053362369537353516
6299,gpu,175,0.053307294845581055
6300,gpu,175,0.053559064865112305
6301,gpu,175,0.05312919616699219
6302,gpu,175,0.05423259735107422
6303,gpu,175,0.05432248115539551
6304,gpu,175,0.05449485778808594
6305,gpu,175,0.053735971450805664
6306,gpu,175,0.054473876953125
6307,gpu,175,0.053670644760131836
6308,gpu,175,0.054572343826293945
6309,gpu,175,0.05335736274719238
6310,gpu,175,0.05545926094055176
6311,gpu,175,0.05321812629699707
6312,gpu,175,0.05331540107727051
6313,gpu,175,0.053182363510131836
6314,gpu,175,0.05382537841796875
6315,gpu,175,0.05310249328613281
6316,gpu,175,0.05339956283569336
6317,gpu,175,0.0536494255065918
6318,gpu,175,0.05425143241882324
6319,gpu,175,0.05340743064880371
6320,gpu,175,0.05367732048034668
6321,gpu,175,0.053963422775268555
6322,gpu,175,0.05386090278625488
6323,gpu,175,0.054320573806762695
6324,gpu,175,0.05594468116760254
6325,gpu,175,0.05328774452209473
6326,gpu,175,0.05396842956542969
6327,gpu,175,0.05309796333312988
6328,gpu,175,0.054308414459228516
6329,gpu,175,0.05335807800292969
6330,gpu,175,0.053511857986450195
6331,gpu,175,0.05343890190124512
6332,gpu,175,0.05414247512817383
6333,gpu,175,0.05338597297668457
6334,gpu,175,0.05337929725646973
6335,gpu,175,0.05356335639953613
6336,gpu,175,0.05388593673706055
6337,gpu,175,0.05336713790893555
6338,gpu,175,0.054579973220825195
6339,gpu,175,0.053626060485839844
6340,gpu,175,0.05370497703552246
6341,gpu,175,0.053606510162353516
6342,gpu,175,0.05319929122924805
6343,gpu,175,0.05318570137023926
6344,gpu,175,0.053452253341674805
6345,gpu,175,0.05324363708496094
6346,gpu,175,0.05345511436462402
6347,gpu,175,0.05348062515258789
6348,gpu,175,0.05324196815490723
6349,gpu,175,0.0532684326171875
6350,gpu,175,0.05361771583557129
6351,gpu,175,0.053269147872924805
6352,gpu,175,0.0535128116607666
6353,gpu,175,0.05349016189575195
6354,gpu,175,0.05333375930786133
6355,gpu,175,0.0531468391418457
6356,gpu,175,0.05351877212524414
6357,gpu,175,0.05316472053527832
6358,gpu,175,0.05387306213378906
6359,gpu,175,0.053824424743652344
6360,gpu,175,0.054318904876708984
6361,gpu,175,0.05380439758300781
6362,gpu,175,0.054477691650390625
6363,gpu,175,0.05349373817443848
6364,gpu,175,0.05333304405212402
6365,gpu,175,0.0534517765045166
6366,gpu,175,0.0545353889465332
6367,gpu,175,0.05370664596557617
6368,gpu,175,0.05357074737548828
6369,gpu,175,0.053354501724243164
6370,gpu,175,0.053717613220214844
6371,gpu,175,0.05315279960632324
6372,gpu,175,0.05382204055786133
6373,gpu,175,0.053319454193115234
6374,gpu,175,0.05447196960449219
6375,gpu,175,0.053148508071899414
6376,gpu,175,0.05341911315917969
6377,gpu,175,0.05378222465515137
6378,gpu,175,0.05372977256774902
6379,gpu,175,0.054865121841430664
6380,gpu,175,0.055306434631347656
6381,gpu,175,0.053132057189941406
6382,gpu,175,0.05334329605102539
6383,gpu,175,0.053946495056152344
6384,gpu,175,0.05461454391479492
6385,gpu,175,0.05342388153076172
6386,gpu,175,0.053255558013916016
6387,gpu,175,0.05396842956542969
6388,gpu,175,0.053472280502319336
6389,gpu,175,0.0532383918762207
6390,gpu,175,0.05361437797546387
6391,gpu,175,0.053270816802978516
6392,gpu,175,0.0534365177154541
6393,gpu,175,0.054180145263671875
6394,gpu,175,0.05509233474731445
6395,gpu,175,0.054404497146606445
6396,gpu,175,0.05609846115112305
6397,gpu,175,0.053487539291381836
6398,gpu,175,0.054436683654785156
6399,gpu,175,0.053162574768066406
6400,gpu,175,0.05438375473022461
6401,gpu,175,0.053208351135253906
6402,gpu,175,0.053374290466308594
6403,gpu,175,0.053841352462768555
6404,gpu,175,0.05339193344116211
6405,gpu,175,0.05323433876037598
6406,gpu,175,0.05333757400512695
6407,gpu,175,0.053552865982055664
6408,gpu,175,0.05347013473510742
6409,gpu,175,0.05319499969482422
6410,gpu,175,0.053896188735961914
6411,gpu,175,0.05318784713745117
6412,gpu,175,0.05434751510620117
6413,gpu,175,0.05316042900085449
6414,gpu,175,0.053865671157836914
6415,gpu,175,0.05425715446472168
6416,gpu,175,0.0537261962890625
6417,gpu,175,0.05308246612548828
6418,gpu,175,0.054534196853637695
6419,gpu,175,0.0532994270324707
6420,gpu,175,0.05328559875488281
6421,gpu,175,0.05358481407165527
6422,gpu,175,0.0554659366607666
6423,gpu,175,0.05337715148925781
6424,gpu,175,0.05394315719604492
6425,gpu,175,0.05308175086975098
6426,gpu,175,0.0535893440246582
6427,gpu,175,0.05355238914489746
6428,gpu,175,0.05333280563354492
6429,gpu,175,0.0533452033996582
6430,gpu,175,0.053765058517456055
6431,gpu,175,0.05303645133972168
6432,gpu,175,0.05415487289428711
6433,gpu,175,0.05372428894042969
6434,gpu,175,0.054093122482299805
6435,gpu,175,0.05326366424560547
6436,gpu,175,0.05385279655456543
6437,gpu,175,0.05322456359863281
6438,gpu,175,0.05347418785095215
6439,gpu,175,0.05359506607055664
6440,gpu,175,0.05453777313232422
6441,gpu,175,0.05316352844238281
6442,gpu,175,0.053569793701171875
6443,gpu,175,0.05312466621398926
6444,gpu,175,0.053540706634521484
6445,gpu,175,0.053865909576416016
6446,gpu,175,0.053414106369018555
6447,gpu,175,0.05337119102478027
6448,gpu,175,0.05375814437866211
6449,gpu,175,0.05337381362915039
6450,gpu,175,0.0550382137298584
6451,gpu,175,0.05350470542907715
6452,gpu,175,0.05387163162231445
6453,gpu,175,0.05476045608520508
6454,gpu,175,0.05351829528808594
6455,gpu,175,0.053174734115600586
6456,gpu,175,0.05356001853942871
6457,gpu,175,0.053192138671875
6458,gpu,175,0.054131507873535156
6459,gpu,175,0.053441524505615234
6460,gpu,175,0.05327939987182617
6461,gpu,175,0.05403566360473633
6462,gpu,175,0.05377006530761719
6463,gpu,175,0.053578853607177734
6464,gpu,175,0.053287506103515625
6465,gpu,175,0.05403900146484375
6466,gpu,175,0.05332159996032715
6467,gpu,175,0.05331110954284668
6468,gpu,175,0.05366373062133789
6469,gpu,175,0.053080081939697266
6470,gpu,175,0.0534510612487793
6471,gpu,175,0.05431962013244629
6472,gpu,175,0.053719282150268555
6473,gpu,175,0.05386543273925781
6474,gpu,175,0.05391097068786621
6475,gpu,175,0.053150177001953125
6476,gpu,175,0.0541834831237793
6477,gpu,175,0.05320858955383301
6478,gpu,175,0.05555081367492676
6479,gpu,175,0.053415775299072266
6480,gpu,175,0.053374528884887695
6481,gpu,175,0.05328106880187988
6482,gpu,175,0.054288387298583984
6483,gpu,175,0.05315518379211426
6484,gpu,175,0.0538172721862793
6485,gpu,175,0.05318856239318848
6486,gpu,175,0.054242610931396484
6487,gpu,175,0.053154706954956055
6488,gpu,175,0.05330514907836914
6489,gpu,175,0.053937435150146484
6490,gpu,175,0.05383563041687012
6491,gpu,175,0.05385613441467285
6492,gpu,175,0.054146528244018555
6493,gpu,175,0.0534365177154541
6494,gpu,175,0.05343222618103027
6495,gpu,175,0.053212881088256836
6496,gpu,175,0.053551435470581055
6497,gpu,175,0.05312609672546387
6498,gpu,175,0.05399179458618164
6499,gpu,175,0.05311918258666992
6500,gpu,175,0.05354118347167969
6501,gpu,175,0.05320382118225098
6502,gpu,175,0.05379366874694824
6503,gpu,175,0.05394172668457031
6504,gpu,175,0.053708791732788086
6505,gpu,175,0.053612709045410156
6506,gpu,175,0.056810855865478516
6507,gpu,175,0.05418229103088379
6508,gpu,175,0.05406808853149414
6509,gpu,175,0.05419278144836426
6510,gpu,175,0.05338716506958008
6511,gpu,175,0.053383827209472656
6512,gpu,175,0.05348491668701172
6513,gpu,175,0.053047895431518555
6514,gpu,175,0.05357503890991211
6515,gpu,175,0.05328702926635742
6516,gpu,175,0.05343055725097656
6517,gpu,175,0.0534663200378418
6518,gpu,175,0.05333113670349121
6519,gpu,175,0.05330681800842285
6520,gpu,175,0.05340409278869629
6521,gpu,175,0.05312228202819824
6522,gpu,175,0.05355262756347656
6523,gpu,175,0.05326032638549805
6524,gpu,175,0.05417919158935547
6525,gpu,175,0.05314207077026367
6526,gpu,175,0.05342507362365723
6527,gpu,175,0.053830862045288086
6528,gpu,175,0.05631709098815918
6529,gpu,175,0.05335354804992676
6530,gpu,175,0.05342912673950195
6531,gpu,175,0.05345034599304199
6532,gpu,175,0.054114341735839844
6533,gpu,175,0.05338740348815918
6534,gpu,175,0.05418968200683594
6535,gpu,175,0.054262399673461914
6536,gpu,175,0.053765058517456055
6537,gpu,175,0.05318331718444824
6538,gpu,175,0.054273366928100586
6539,gpu,175,0.053894996643066406
6540,gpu,175,0.053418636322021484
6541,gpu,175,0.053182363510131836
6542,gpu,175,0.05344390869140625
6543,gpu,175,0.05350542068481445
6544,gpu,175,0.05460977554321289
6545,gpu,175,0.05324077606201172
6546,gpu,175,0.055956363677978516
6547,gpu,175,0.05528402328491211
6548,gpu,175,0.05371356010437012
6549,gpu,175,0.05317878723144531
6550,gpu,175,0.05342221260070801
6551,gpu,175,0.053505659103393555
6552,gpu,175,0.05428719520568848
6553,gpu,175,0.05317807197570801
6554,gpu,175,0.05349993705749512
6555,gpu,175,0.0532069206237793
6556,gpu,175,0.05339646339416504
6557,gpu,175,0.0536656379699707
6558,gpu,175,0.05340313911437988
6559,gpu,175,0.05344891548156738
6560,gpu,175,0.053475379943847656
6561,gpu,175,0.05331897735595703
6562,gpu,175,0.0540013313293457
6563,gpu,175,0.05376887321472168
6564,gpu,175,0.053458452224731445
6565,gpu,175,0.054294586181640625
6566,gpu,175,0.054125308990478516
